tweet_id,timestamp,rating_numerator,rating_denominator,name,stage,retweet_count,favorite_count,jpg_url,img_num,predictions,odds
676916996760600576,2015-12-16 00:09:23+00:00,10,10,None,pupper,1746.0,2889.0,,,,
676897532954456065,2015-12-15 22:52:02+00:00,5,10,None,,704.0,2178.0,https://pbs.twimg.com/media/CWTSt0UW4AALMNB.jpg,1.0,,0.0
676864501615042560,2015-12-15 20:40:47+00:00,10,10,Ash,,682.0,2035.0,https://pbs.twimg.com/media/CWS0q8iU8AE2Srr.jpg,1.0,Chesapeake_Bay_retriever,0.371146
676821958043033607,2015-12-15 17:51:44+00:00,11,10,None,,14988.0,22210.0,https://pbs.twimg.com/media/CWSN-vaXAAA8Ehr.jpg,2.0,Great_Pyrenees,0.8698040000000001
676819651066732545,2015-12-15 17:42:34+00:00,12,10,None,pupper,639.0,1756.0,https://pbs.twimg.com/media/CWSL4W8WsAAE4KU.jpg,2.0,Labrador_retriever,0.0394646
676811746707918848,2015-12-15 17:11:09+00:00,9,10,Penny,,410.0,1378.0,https://pbs.twimg.com/media/CWSEsO9WwAAX-fZ.jpg,1.0,Chihuahua,0.440916
676776431406465024,2015-12-15 14:50:49+00:00,10,10,None,,1956.0,4837.0,https://pbs.twimg.com/ext_tw_video_thumb/676776408941662209/pu/img/k-6I3YEZAQtYPBXR.jpg,1.0,,0.0
676617503762681856,2015-12-15 04:19:18+00:00,13,10,None,pupper,923.0,2794.0,https://pbs.twimg.com/media/CWPUB9TWwAALPPx.jpg,1.0,Chihuahua,0.841084
676613908052996102,2015-12-15 04:05:01+00:00,12,10,the,,194.0,1043.0,https://pbs.twimg.com/media/CWPQwmJWUAAu_At.jpg,1.0,Doberman,0.0964228
676606785097199616,2015-12-15 03:36:42+00:00,12,10,None,,415.0,1836.0,https://pbs.twimg.com/media/CWPKSGpWcAQN6mw.jpg,1.0,malinois,0.1423
676603393314578432,2015-12-15 03:23:14+00:00,9,10,Godzilla,pupper,369.0,1123.0,https://pbs.twimg.com/media/CWPHMqKVAAAE78E.jpg,1.0,whippet,0.8770209999999999
676593408224403456,2015-12-15 02:43:33+00:00,11,10,None,pupper,2075.0,4400.0,,,,
676590572941893632,2015-12-15 02:32:17+00:00,7,10,None,,116.0,887.0,,,,
676588346097852417,2015-12-15 02:23:26+00:00,5,10,Bubbles,,753.0,2229.0,https://pbs.twimg.com/media/CWO5gmCUYAAX4WA.jpg,1.0,Boston_bull,0.976577
676582956622721024,2015-12-15 02:02:01+00:00,8,10,Vinnie,,263.0,1155.0,https://pbs.twimg.com/media/CWO0m8tUwAAB901.jpg,1.0,Boston_bull,0.196307
676575501977128964,2015-12-15 01:32:24+00:00,8,10,None,pupper,1074.0,2494.0,https://pbs.twimg.com/media/CWOt07EUsAAnOYW.jpg,1.0,Yorkshire_terrier,0.0731443
676533798876651520,2015-12-14 22:46:41+00:00,12,10,None,,532.0,1819.0,https://pbs.twimg.com/media/CWOH4s9U8AEtkmQ.jpg,1.0,chow,0.26527399999999995
676496375194980353,2015-12-14 20:17:59+00:00,9,10,Griffin,,512.0,1468.0,https://pbs.twimg.com/media/CWNl3S9WcAARN34.jpg,1.0,pug,0.985387
676470639084101634,2015-12-14 18:35:43+00:00,11,10,None,pupper,4496.0,11231.0,https://pbs.twimg.com/media/CWNOdIpWoAAWid2.jpg,1.0,golden_retriever,0.7903859999999999
676440007570247681,2015-12-14 16:34:00+00:00,11,10,None,,637.0,1668.0,https://pbs.twimg.com/media/CWMyl9EWUAAnZJ0.jpg,2.0,Maltese_dog,0.579472
676430933382295552,2015-12-14 15:57:56+00:00,10,10,Duke,,328.0,1351.0,https://pbs.twimg.com/media/CWMqV7WUYAEEClG.jpg,1.0,golden_retriever,0.583875
676263575653122048,2015-12-14 04:52:55+00:00,10,10,None,pupper,518.0,2014.0,https://pbs.twimg.com/media/CWKSIfUUYAAiOBO.jpg,1.0,toy_poodle,0.0980293
676237365392908289,2015-12-14 03:08:46+00:00,8,10,Winston,,274.0,1164.0,https://pbs.twimg.com/media/CWJ6Sc-WwAAlpI6.jpg,1.0,French_bulldog,0.961996
676219687039057920,2015-12-14 01:58:31+00:00,10,10,Kenneth,,29862.0,73867.0,https://pbs.twimg.com/media/CWJqN9iWwAAg86R.jpg,1.0,whippet,0.000132464
676215927814406144,2015-12-14 01:43:35+00:00,9,10,Herm,,552.0,1676.0,https://pbs.twimg.com/media/CWJmzNsWUAE706Z.jpg,1.0,,0.0
676191832485810177,2015-12-14 00:07:50+00:00,10,10,None,,994.0,2200.0,https://pbs.twimg.com/media/CWJQ4UmWoAIJ29t.jpg,2.0,Chihuahua,0.376741
676146341966438401,2015-12-13 21:07:04+00:00,10,10,Bert,,635.0,1851.0,https://pbs.twimg.com/media/CWIngp5WEAAJOy3.jpg,1.0,Irish_water_spaniel,0.388332
676121918416756736,2015-12-13 19:30:01+00:00,8,10,None,,1120.0,2090.0,,,,
676101918813499392,2015-12-13 18:10:33+00:00,11,10,Striker,,1122.0,2734.0,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,1.0,Shih-Tzu,0.225848
676098748976615425,2015-12-13 17:57:57+00:00,3,10,None,,1361.0,2889.0,https://pbs.twimg.com/media/CWH8L72UkAAvjql.jpg,1.0,,0.0
676089483918516224,2015-12-13 17:21:08+00:00,9,10,None,,422.0,1267.0,https://pbs.twimg.com/media/CWHzzFGXIAA0Y_H.jpg,1.0,bull_mastiff,0.743808
675898130735476737,2015-12-13 04:40:46+00:00,10,10,None,pupper,550.0,1555.0,https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg,1.0,Labrador_retriever,0.40743
675891555769696257,2015-12-13 04:14:39+00:00,6,10,Donny,,822.0,2046.0,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,1.0,Italian_greyhound,0.305637
675888385639251968,2015-12-13 04:02:03+00:00,10,10,None,,921.0,2281.0,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg,1.0,West_Highland_white_terrier,0.672117
675878199931371520,2015-12-13 03:21:34+00:00,11,10,None,,1350.0,4024.0,https://pbs.twimg.com/media/CWEzo19WoAEiOCj.jpg,1.0,Cardigan,0.0436271
675870721063669760,2015-12-13 02:51:51+00:00,11,10,None,,543.0,1566.0,https://pbs.twimg.com/media/CWEs1b-WEAEhq82.jpg,1.0,golden_retriever,0.263892
675853064436391936,2015-12-13 01:41:41+00:00,88,80,None,,1238.0,2590.0,https://pbs.twimg.com/media/CWEcxqWVEAAHyGH.jpg,1.0,Labrador_retriever,0.868367
675849018447167488,2015-12-13 01:25:37+00:00,9,10,None,,137.0,907.0,,,,
675845657354215424,2015-12-13 01:12:15+00:00,10,10,Pepper,pupper,842.0,2185.0,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,1.0,pug,0.8839520000000001
675822767435051008,2015-12-12 23:41:18+00:00,10,10,None,,517.0,1472.0,https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg,1.0,Pomeranian,0.4607100000000001
675820929667219457,2015-12-12 23:34:00+00:00,11,10,None,,226.0,1008.0,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,1.0,basset,0.556373
675798442703122432,2015-12-12 22:04:39+00:00,10,10,Bernie,,3292.0,9890.0,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,1.0,beagle,0.681218
675781562965868544,2015-12-12 20:57:34+00:00,11,10,Buddah,,450.0,1563.0,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,1.0,Maltese_dog,0.921968
675740360753160193,2015-12-12 18:13:51+00:00,12,10,None,pupper,327.0,1122.0,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,1.0,golden_retriever,0.800495
675710890956750848,2015-12-12 16:16:45+00:00,12,10,Lenny,,778.0,1810.0,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,2.0,standard_schnauzer,0.4414270000000001
675707330206547968,2015-12-12 16:02:36+00:00,11,10,None,,653.0,1898.0,https://pbs.twimg.com/media/CWCYOqWUAAARmGr.jpg,1.0,Staffordshire_bullterrier,0.0593442
675706639471788032,2015-12-12 15:59:51+00:00,10,10,a,,90.0,623.0,https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg,1.0,English_springer,0.9903
675534494439489536,2015-12-12 04:35:48+00:00,11,10,a,,394.0,1766.0,https://pbs.twimg.com/media/CV_7CV6XIAEV05u.jpg,1.0,chow,0.749368
675531475945709568,2015-12-12 04:23:49+00:00,10,10,Ellie,,365.0,1139.0,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,1.0,Pembroke,0.918441
675522403582218240,2015-12-12 03:47:46+00:00,10,10,Sammy,,274.0,999.0,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,1.0,cocker_spaniel,0.299708
675517828909424640,2015-12-12 03:29:35+00:00,12,10,None,,449.0,1239.0,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg,1.0,Scottish_deerhound,0.240591
675501075957489664,2015-12-12 02:23:01+00:00,13,10,None,,5593.0,16530.0,https://pbs.twimg.com/media/CV_cnjHWUAADc-c.jpg,1.0,,0.0
675497103322386432,2015-12-12 02:07:14+00:00,11,10,Reggie,,1231.0,3018.0,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,1.0,vizsla,0.5195890000000001
675489971617296384,2015-12-12 01:38:53+00:00,10,10,None,,566.0,1244.0,https://pbs.twimg.com/media/CV_SimUWoAAvJSY.jpg,1.0,West_Highland_white_terrier,0.139613
675483430902214656,2015-12-12 01:12:54+00:00,5,10,None,,938.0,1776.0,https://pbs.twimg.com/media/CV_MmGZU8AAggM6.jpg,1.0,,0.0
675432746517426176,2015-12-11 21:51:30+00:00,12,10,None,,547.0,1463.0,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,1.0,Labrador_retriever,0.986548
675372240448454658,2015-12-11 17:51:04+00:00,13,10,None,,496.0,1619.0,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,1.0,Chihuahua,0.4163850000000001
675362609739206656,2015-12-11 17:12:48+00:00,12,10,Daisy,,221.0,1018.0,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,1.0,Labrador_retriever,0.479008
675354435921575936,2015-12-11 16:40:19+00:00,13,10,None,,16050.0,31223.0,https://pbs.twimg.com/ext_tw_video_thumb/675354114423808004/pu/img/qL1R_nGLqa6lmkOx.jpg,1.0,golden_retriever,0.181351
675349384339542016,2015-12-11 16:20:15+00:00,13,10,None,,2174.0,3761.0,https://pbs.twimg.com/media/CV9SrABU4AQI46z.jpg,3.0,borzoi,0.866367
675334060156301312,2015-12-11 15:19:21+00:00,12,10,None,pupper,1230.0,2650.0,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,2.0,Pembroke,0.773135
675166823650848770,2015-12-11 04:14:49+00:00,10,10,Arnold,,1514.0,3421.0,https://pbs.twimg.com/media/CV6spB7XAAIpMyP.jpg,1.0,standard_poodle,0.132569
675153376133427200,2015-12-11 03:21:23+00:00,1,10,None,,2454.0,5982.0,https://pbs.twimg.com/media/CV6gaUUWEAAnETq.jpg,1.0,,0.0
675149409102012420,2015-12-11 03:05:37+00:00,12,10,None,,1609.0,3606.0,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,1.0,chow,0.999876
675147105808306176,2015-12-11 02:56:28+00:00,10,10,None,,219.0,900.0,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,1.0,golden_retriever,0.949215
675146535592706048,2015-12-11 02:54:12+00:00,7,10,Coops,,283.0,1133.0,https://pbs.twimg.com/media/CV6aMToXIAA7kH4.jpg,1.0,Cardigan,0.229944
675145476954566656,2015-12-11 02:49:59+00:00,9,10,None,,847.0,2046.0,https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg,1.0,Labrador_retriever,0.458746
675135153782571009,2015-12-11 02:08:58+00:00,5,10,Steven,,454.0,1250.0,https://pbs.twimg.com/media/CV6P1lnWIAAUQHk.jpg,1.0,,0.0
675113801096802304,2015-12-11 00:44:07+00:00,10,10,Zuzu,pupper,752.0,1867.0,https://pbs.twimg.com/media/CV58a4nXAAApywo.jpg,1.0,,0.0
675111688094527488,2015-12-11 00:35:44+00:00,8,10,Oliver,,239.0,922.0,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,1.0,Labrador_retriever,0.631501
675109292475830276,2015-12-11 00:26:12+00:00,9,10,a,,1085.0,2684.0,https://pbs.twimg.com/media/CV54UQTXAAAGf-j.jpg,1.0,dalmatian,0.989519
675047298674663426,2015-12-10 20:19:52+00:00,11,10,a,,304.0,1021.0,https://pbs.twimg.com/media/CV4_8FgXAAQOj4S.jpg,1.0,Samoyed,0.978007
675015141583413248,2015-12-10 18:12:05+00:00,10,10,Moe,,1122.0,2588.0,https://pbs.twimg.com/media/CV4iqh5WcAEV1E6.jpg,1.0,golden_retriever,0.258372
675006312288268288,2015-12-10 17:37:00+00:00,10,10,Mollie,pupper,211.0,941.0,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,1.0,boxer,0.654697
675003128568291329,2015-12-10 17:24:21+00:00,12,10,Laela,,438.0,1496.0,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,1.0,Pembroke,0.655279
674999807681908736,2015-12-10 17:11:09+00:00,13,10,None,,1055.0,2148.0,https://pbs.twimg.com/media/CV4UvgNUkAEEnZd.jpg,1.0,Rottweiler,0.591829
674805413498527744,2015-12-10 04:18:42+00:00,10,10,None,,340.0,823.0,https://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg,1.0,English_springer,0.594467
674800520222154752,2015-12-10 03:59:15+00:00,11,10,Tedders,,812.0,2883.0,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,1.0,Pembroke,0.8764790000000001
674793399141146624,2015-12-10 03:30:58+00:00,13,10,None,,1039.0,2394.0,https://pbs.twimg.com/media/CV1ZA3oWEAA1HW_.jpg,1.0,giant_schnauzer,0.119693
674790488185167872,2015-12-10 03:19:24+00:00,13,10,None,,240.0,1054.0,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,1.0,Labrador_retriever,0.8019029999999999
674788554665512960,2015-12-10 03:11:43+00:00,9,10,Maggie,,203.0,775.0,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,1.0,miniature_poodle,0.349561
674781762103414784,2015-12-10 02:44:43+00:00,8,10,None,,1135.0,1922.0,https://pbs.twimg.com/media/CV1ObvEWcAA7c6i.jpg,1.0,,0.0
674774481756377088,2015-12-10 02:15:47+00:00,11,10,Superpup,pupper,449.0,1063.0,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,1.0,Chihuahua,0.407016
674767892831932416,2015-12-10 01:49:36+00:00,12,10,None,,741.0,1743.0,https://pbs.twimg.com/media/CV1B0WkWwAEBKVx.jpg,1.0,,0.0
674764817387900928,2015-12-10 01:37:23+00:00,10,10,None,,226.0,754.0,https://pbs.twimg.com/media/CV0_BSuWIAIvE9k.jpg,2.0,Samoyed,0.634695
674754018082705410,2015-12-10 00:54:28+00:00,12,10,None,,418.0,1310.0,https://pbs.twimg.com/media/CV01M3ZWIAAV7rv.jpg,1.0,,0.0
674752233200820224,2015-12-10 00:47:23+00:00,12,10,None,,440.0,1402.0,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,2.0,vizsla,0.665516
674743008475090944,2015-12-10 00:10:43+00:00,10,10,Sophie,,520.0,1335.0,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,1.0,Bernese_mountain_dog,0.583054
674742531037511680,2015-12-10 00:08:50+00:00,11,10,None,,49.0,465.0,,,,
674739953134403584,2015-12-09 23:58:35+00:00,11,10,None,,368.0,1053.0,https://pbs.twimg.com/media/CV0oaHFW4AA9Coi.jpg,1.0,Dandie_Dinmont,0.17591500000000002
674737130913071104,2015-12-09 23:47:22+00:00,10,10,Rufio,pupper,82.0,620.0,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,1.0,Pomeranian,0.948537
674690135443775488,2015-12-09 20:40:38+00:00,3,10,Patrick,,451.0,1097.0,https://pbs.twimg.com/media/CVz7FxXWUAAlTRP.jpg,1.0,,0.0
674670581682434048,2015-12-09 19:22:56+00:00,9,10,Jeb,,612.0,1535.0,https://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg,1.0,malamute,0.180079
674664755118911488,2015-12-09 18:59:46+00:00,10,10,Rodman,,237.0,875.0,https://pbs.twimg.com/media/CVzkA7-WsAAcXz6.jpg,1.0,,0.0
674646392044941312,2015-12-09 17:46:48+00:00,5,10,None,,462.0,1369.0,https://pbs.twimg.com/media/CVzTUGrW4AAirJH.jpg,1.0,flat-coated_retriever,0.837448
674644256330530816,2015-12-09 17:38:19+00:00,11,10,None,,259.0,989.0,https://pbs.twimg.com/media/CVzRXmXWIAA0Fkr.jpg,1.0,basset,0.335692
674638615994089473,2015-12-09 17:15:54+00:00,12,10,None,pupper,557.0,1616.0,https://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg,1.0,Pomeranian,0.846986
674632714662858753,2015-12-09 16:52:27+00:00,5,10,None,,546.0,1444.0,https://pbs.twimg.com/media/CVzG3yOVAAAqi9I.jpg,1.0,,0.0
674606911342424069,2015-12-09 15:09:55+00:00,13,10,None,,93.0,900.0,,,,
674468880899788800,2015-12-09 06:01:26+00:00,13,10,Louis,,1930.0,5961.0,https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg,2.0,chow,0.52623
674447403907457024,2015-12-09 04:36:06+00:00,10,10,None,pupper,344.0,1017.0,https://pbs.twimg.com/media/CVweVUfW4AACPwI.jpg,1.0,Brabancon_griffon,0.409909
674436901579923456,2015-12-09 03:54:22+00:00,9,10,Bailey,,369.0,1062.0,https://pbs.twimg.com/media/CVwUyM9WwAAGDjv.jpg,1.0,Shih-Tzu,0.105416
674422304705744896,2015-12-09 02:56:22+00:00,12,10,Ava,,513.0,1369.0,https://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg,1.0,golden_retriever,0.964497
674416750885273600,2015-12-09 02:34:18+00:00,10,10,Jonah,,130.0,662.0,https://pbs.twimg.com/media/CVwCdCFW4AUHY4D.jpg,1.0,Chihuahua,0.28720100000000004
674410619106390016,2015-12-09 02:09:56+00:00,10,10,Lenny,,437.0,1147.0,https://pbs.twimg.com/media/CVv84VDUEAEm3dW.jpg,1.0,beagle,0.0194268
674394782723014656,2015-12-09 01:07:00+00:00,8,10,Gary,,543.0,1448.0,https://pbs.twimg.com/media/CVvueeeWwAUcQLR.jpg,1.0,Lakeland_terrier,0.109099
674372068062928900,2015-12-08 23:36:44+00:00,10,10,Chesney,,301.0,817.0,https://pbs.twimg.com/media/CVvZ0KTWwAAdXKV.jpg,1.0,,0.0
674330906434379776,2015-12-08 20:53:11+00:00,13,10,None,,72.0,542.0,,,,
674318007229923329,2015-12-08 20:01:55+00:00,8,10,Lennon,pupper,496.0,1345.0,https://pbs.twimg.com/media/CVuopr8WwAExw_T.jpg,1.0,,0.0
674307341513269249,2015-12-08 19:19:32+00:00,12,10,life,,6596.0,10847.0,,,,
674291837063053312,2015-12-08 18:17:56+00:00,11,10,Kenny,,5562.0,14033.0,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,1.0,Cardigan,0.611525
674271431610523648,2015-12-08 16:56:51+00:00,10,10,None,,693.0,1494.0,https://pbs.twimg.com/media/CVt-SeMWwAAs9HH.jpg,1.0,German_shepherd,0.991454
674269164442398721,2015-12-08 16:47:50+00:00,8,10,Bob,,217.0,870.0,https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg,1.0,pug,0.6229210000000001
674265582246694913,2015-12-08 16:33:36+00:00,2,10,Henry,,802.0,1565.0,https://pbs.twimg.com/media/CVt49k_WsAAtNYC.jpg,1.0,,0.0
674262580978937856,2015-12-08 16:21:41+00:00,9,10,Gus,pupper,428.0,1251.0,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,1.0,Greater_Swiss_Mountain_dog,0.519428
674255168825880576,2015-12-08 15:52:13+00:00,10,10,Bobbay,,516.0,1397.0,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,1.0,Eskimo_dog,0.615741
674082852460433408,2015-12-08 04:27:30+00:00,11,10,a,,157.0,727.0,https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg,1.0,Pomeranian,0.666957
674075285688614912,2015-12-08 03:57:26+00:00,11,10,Mitch,,267.0,946.0,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,1.0,Airedale,0.305392
674063288070742018,2015-12-08 03:09:46+00:00,5,10,Earl,,2073.0,6093.0,https://pbs.twimg.com/media/CVrA-rIWEAANxwQ.jpg,1.0,,0.0
674053186244734976,2015-12-08 02:29:37+00:00,10,10,Stanley,,1226.0,3142.0,https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,1.0,Cardigan,0.984725
674051556661161984,2015-12-08 02:23:09+00:00,10,10,Lucy,,464.0,1388.0,https://pbs.twimg.com/media/CVq2UHwWEAAduMw.jpg,1.0,Shih-Tzu,0.179777
674045139690631169,2015-12-08 01:57:39+00:00,3,10,None,,608.0,1341.0,https://pbs.twimg.com/media/CVqwedgXIAEAT6A.jpg,1.0,,0.0
674042553264685056,2015-12-08 01:47:22+00:00,12,10,None,,120.0,686.0,https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg,1.0,toy_poodle,0.927975
674038233588723717,2015-12-08 01:30:12+00:00,12,10,Kaiya,pupper,399.0,1056.0,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,1.0,Eskimo_dog,0.358459
674036086168010753,2015-12-08 01:21:40+00:00,9,10,Daisy,,193.0,813.0,https://pbs.twimg.com/media/CVqoPslWEAEk7EC.jpg,1.0,toy_poodle,0.685617
674024893172875264,2015-12-08 00:37:11+00:00,10,10,None,,1157.0,1700.0,https://pbs.twimg.com/media/CVqeEKLW4AA1wXH.jpg,1.0,Pomeranian,0.6485
674019345211760640,2015-12-08 00:15:09+00:00,10,10,Acro,,287.0,1078.0,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg,1.0,collie,0.992732
674014384960745472,2015-12-07 23:55:26+00:00,11,10,Aiden,,605.0,1487.0,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,1.0,Pembroke,0.74232
674008982932058114,2015-12-07 23:33:58+00:00,10,10,None,,336.0,1139.0,https://pbs.twimg.com/media/CVqPkVoU4AAkXA7.jpg,1.0,,0.0
673956914389192708,2015-12-07 20:07:04+00:00,10,10,one,pupper,903.0,1866.0,https://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg,1.0,pug,0.5861609999999999
673919437611909120,2015-12-07 17:38:09+00:00,11,10,Obie,pupper,352.0,1119.0,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,1.0,schipperke,0.115984
673906403526995968,2015-12-07 16:46:21+00:00,3,10,None,,1547.0,3025.0,https://pbs.twimg.com/media/CVoySqoWUAAWb7N.jpg,1.0,soft-coated_wheaten_terrier,0.0489277
673887867907739649,2015-12-07 15:32:42+00:00,10,10,None,,241.0,896.0,https://pbs.twimg.com/media/CVoha_IU4AAZ7vi.jpg,2.0,Brabancon_griffon,0.216767
673716320723169284,2015-12-07 04:11:02+00:00,1,10,None,,711.0,2941.0,,,,
673715861853720576,2015-12-07 04:09:13+00:00,4,10,a,,1953.0,3372.0,https://pbs.twimg.com/media/CVmE_fAWIAAlDhU.jpg,1.0,,0.0
673711475735838725,2015-12-07 03:51:47+00:00,10,10,None,,283.0,995.0,https://pbs.twimg.com/media/CVmA_osW4AArAU1.jpg,1.0,Maltese_dog,0.607401
673709992831262724,2015-12-07 03:45:53+00:00,12,10,None,,253.0,798.0,https://pbs.twimg.com/media/CVl_qbjW4AA8Mam.jpg,1.0,Chihuahua,0.330171
673708611235921920,2015-12-07 03:40:24+00:00,12,10,Riley,,270.0,1024.0,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,1.0,golden_retriever,0.936333
673707060090052608,2015-12-07 03:34:14+00:00,10,10,Raymond,pupper,371.0,1046.0,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,1.0,German_short-haired_pointer,0.935771
673705679337693185,2015-12-07 03:28:45+00:00,8,10,Dot,,389.0,1203.0,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,1.0,Shih-Tzu,0.165383
673700254269775872,2015-12-07 03:07:12+00:00,3,10,None,,538.0,1360.0,https://pbs.twimg.com/media/CVl2ydUWsAA1jD6.jpg,1.0,,0.0
673697980713705472,2015-12-07 02:58:09+00:00,8,10,Pickles,pupper,1853.0,3777.0,https://pbs.twimg.com/media/CVl0vFeWoAAMTfg.jpg,1.0,,0.0
673689733134946305,2015-12-07 02:25:23+00:00,11,10,None,,609.0,1658.0,https://pbs.twimg.com/media/CVltNgxWEAA5sCJ.jpg,1.0,Chesapeake_Bay_retriever,0.38222
673688752737402881,2015-12-07 02:21:29+00:00,9,10,Larry,,466.0,1204.0,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,1.0,soft-coated_wheaten_terrier,0.340806
673686845050527744,2015-12-07 02:13:55+00:00,11,10,George,,407.0,1364.0,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,1.0,Pekinese,0.185903
673680198160809984,2015-12-07 01:47:30+00:00,13,10,Shnuggles,,436.0,1307.0,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,1.0,Samoyed,0.989853
673662677122719744,2015-12-07 00:37:52+00:00,12,10,Kendall,,346.0,1192.0,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,1.0,Labrador_retriever,0.95767
673656262056419329,2015-12-07 00:12:23+00:00,10,10,Albert,pupper,222.0,690.0,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,1.0,bull_mastiff,0.700625
673636718965334016,2015-12-06 22:54:44+00:00,10,10,a,,340.0,1046.0,https://pbs.twimg.com/media/CVk9ApFWUAA-S1s.jpg,1.0,pug,0.0190443
673612854080196609,2015-12-06 21:19:54+00:00,7,10,Jeffri,pupper,681.0,1526.0,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,1.0,Newfoundland,0.223101
673583129559498752,2015-12-06 19:21:47+00:00,11,10,Sandy,,337.0,1141.0,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,1.0,golden_retriever,0.113946
673580926094458881,2015-12-06 19:13:01+00:00,8,10,None,,260.0,792.0,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,1.0,beagle,0.985062
673576835670777856,2015-12-06 18:56:46+00:00,7,10,None,,532.0,1316.0,https://pbs.twimg.com/media/CVkGjsxU8AA5OYX.jpg,1.0,,0.0
673363615379013632,2015-12-06 04:49:31+00:00,11,10,None,pupper,286.0,978.0,https://pbs.twimg.com/media/CVhEoq4WcAE8pBm.jpg,1.0,,0.0
673359818736984064,2015-12-06 04:34:25+00:00,8,10,Steve,,630.0,1378.0,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,1.0,English_setter,0.6965680000000001
673355879178194945,2015-12-06 04:18:46+00:00,11,10,Koda,,540.0,1428.0,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,1.0,Rottweiler,0.5292479999999999
673352124999274496,2015-12-06 04:03:51+00:00,12,10,None,,509.0,1585.0,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,1.0,golden_retriever,0.672808
